Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.2008155584335327,1.2008155584335327,0.0,3.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.5335538387298584,0.5335538387298584,0.0,10.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.5689764618873596,0.5689764618873596,0.0,5.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'2',0.7513508200645447,0.7513508200645447,0.0,2.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.9174569845199585,0.9174569845199585,0.0,4.0
To what extent did the music make you feel ,GUILTY,1.0,'2',0.850808322429657,0.850808322429657,0.0,1.0
To what extent did the music make you feel ,HAPPY,1.0,'2',0.8012849688529968,0.8012849688529968,0.0,6.0
To what extent did the music make you feel ,EXCITED,1.0,'2',0.8186984658241272,0.8186984658241272,0.0,7.0
To what extent did the music make you feel ,ALERT,1.0,'2',1.619415521621704,1.619415521621704,0.0,0.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',0.5684376358985901,0.5684376358985901,0.0,9.0
To what extent did the music make you feel ,TENDER,1.0,'2',0.7848784923553467,0.7848784923553467,0.0,8.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.4000079929828644,0.4000079929828644,0.0,11.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.5186247825622559,0.5186247825622559,0.0,11.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.4350610077381134,0.4350610077381134,0.0,6.0
To what extent did the music make you feel ,ANGRY,1.0,'1',3.339756488800049,3.339756488800049,0.0,0.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.9025158286094666,0.9025158286094666,0.0,9.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.5681624412536621,0.5681624412536621,0.0,2.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.5842760801315308,0.5842760801315308,0.0,10.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.5014917254447937,0.5014917254447937,0.0,8.0
To what extent did the music make you feel ,EXCITED,1.0,'2',0.6511131525039673,0.6511131525039673,0.0,3.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.33603835105895996,0.33603835105895996,0.0,5.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',0.7733873724937439,0.7733873724937439,0.0,1.0
To what extent did the music make you feel ,TENDER,1.0,'2',0.7524693012237549,0.7524693012237549,0.0,4.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.5351981520652771,0.5351981520652771,0.0,7.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',1.3856048583984375,1.3856048583984375,0.0,1.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.9192272424697876,1.9192272424697876,0.0,7.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.9352555871009827,0.9352555871009827,0.0,3.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.1163455247879028,1.1163455247879028,0.0,9.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.6688330769538879,0.6688330769538879,0.0,4.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.6354997158050537,0.6354997158050537,0.0,6.0
To what extent did the music make you feel ,HAPPY,1.0,'2',1.1848198175430298,1.1848198175430298,0.0,8.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.7338567972183228,1.7338567972183228,0.0,0.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.3520216941833496,1.3520216941833496,0.0,2.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',0.717928409576416,0.717928409576416,0.0,5.0
To what extent did the music make you feel ,TENDER,1.0,'4',1.569705843925476,1.569705843925476,0.0,10.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.1689199209213257,1.1689199209213257,0.0,11.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.1181201934814453,1.1181201934814453,0.0,3.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',1.352623701095581,1.352623701095581,0.0,6.0
To what extent did the music make you feel ,ANGRY,1.0,'4',1.4026710987091064,1.4026710987091064,0.0,2.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'3',0.5519534349441528,0.5519534349441528,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'2',0.8160997629165649,0.8160997629165649,0.0,11.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.100691556930542,1.100691556930542,0.0,7.0
To what extent did the music make you feel ,HAPPY,1.0,'2',1.0357723236083984,1.0357723236083984,0.0,8.0
To what extent did the music make you feel ,EXCITED,1.0,'2',1.9010930061340332,1.9010930061340332,0.0,0.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.6686676740646362,0.6686676740646362,0.0,9.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',1.184786081314087,1.184786081314087,0.0,4.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.069202184677124,1.069202184677124,0.0,1.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.8513944745063782,0.8513944745063782,0.0,5.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',1.3526417016983032,1.3526417016983032,0.0,10.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.4205447435379028,1.4205447435379028,0.0,5.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.8517322540283203,0.8517322540283203,0.0,6.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.7686029672622681,0.7686029672622681,0.0,4.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.6848400235176086,0.6848400235176086,0.0,2.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.8667440414428711,0.8667440414428711,0.0,11.0
To what extent did the music make you feel ,HAPPY,1.0,'2',1.3188374042510986,1.3188374042510986,0.0,7.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.301775574684143,1.301775574684143,0.0,8.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.1177012920379639,1.1177012920379639,0.0,9.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.2179101705551147,1.2179101705551147,0.0,0.0
To what extent did the music make you feel ,TENDER,1.0,'4',1.1851000785827637,1.1851000785827637,0.0,3.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.3691620826721191,1.3691620826721191,0.0,1.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',0.5345235466957092,0.5345235466957092,0.0,10.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',0.7501298785209656,0.7501298785209656,0.0,2.0
To what extent did the music make you feel ,ANGRY,1.0,'3',1.2688493728637695,1.2688493728637695,0.0,0.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'3',0.783729076385498,0.783729076385498,0.0,8.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.9683411121368408,0.9683411121368408,0.0,5.0
To what extent did the music make you feel ,GUILTY,1.0,'3',0.6503522396087646,0.6503522396087646,0.0,3.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.818390429019928,0.818390429019928,0.0,7.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.0015554428100586,1.0015554428100586,0.0,4.0
To what extent did the music make you feel ,ALERT,1.0,'3',1.3183754682540894,1.3183754682540894,0.0,1.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',1.235491156578064,1.235491156578064,0.0,6.0
To what extent did the music make you feel ,TENDER,1.0,'1',0.8012459874153137,0.8012459874153137,0.0,11.0
To what extent did the music make you feel ,SCARED,1.0,'3',0.7163827419281006,0.7163827419281006,0.0,9.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',0.6167832612991333,0.6167832612991333,0.0,3.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',0.9196028113365173,0.9196028113365173,0.0,1.0
To what extent did the music make you feel ,ANGRY,1.0,'3',1.0527600049972534,1.0527600049972534,0.0,9.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'3',1.1865029335021973,1.1865029335021973,0.0,0.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.801979124546051,0.801979124546051,0.0,8.0
To what extent did the music make you feel ,GUILTY,1.0,'3',0.6520946025848389,0.6520946025848389,0.0,4.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.7667774558067322,0.7667774558067322,0.0,11.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.1021385192871094,1.1021385192871094,0.0,5.0
To what extent did the music make you feel ,ALERT,1.0,'3',0.6183022856712341,0.6183022856712341,0.0,2.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',1.1352181434631348,1.1352181434631348,0.0,7.0
To what extent did the music make you feel ,TENDER,1.0,'1',0.8495947122573853,0.8495947122573853,0.0,10.0
To what extent did the music make you feel ,SCARED,1.0,'2',1.2685643434524536,1.2685643434524536,0.0,6.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',1.1015208959579468,1.1015208959579468,0.0,9.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.551613688468933,1.551613688468933,0.0,7.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.5685749053955078,0.5685749053955078,0.0,4.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.135993480682373,1.135993480682373,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.219169020652771,1.219169020652771,0.0,0.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.818189799785614,0.818189799785614,0.0,2.0
To what extent did the music make you feel ,HAPPY,1.0,'2',1.1351910829544067,1.1351910829544067,0.0,8.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.867236852645874,0.867236852645874,0.0,1.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.0679672956466675,1.0679672956466675,0.0,6.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',0.8189254999160767,0.8189254999160767,0.0,3.0
To what extent did the music make you feel ,TENDER,1.0,'4',1.485873818397522,1.485873818397522,0.0,5.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.20065176486969,1.20065176486969,0.0,11.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',0.7184181213378906,0.7184181213378906,0.0,7.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.0517257452011108,1.0517257452011108,0.0,3.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.5526490807533264,0.5526490807533264,0.0,2.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.9855442047119141,0.9855442047119141,0.0,11.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.5844005346298218,0.5844005346298218,0.0,8.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.6183637380599976,0.6183637380599976,0.0,5.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.7675721645355225,0.7675721645355225,0.0,10.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.5849888920783997,0.5849888920783997,0.0,4.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.6849488019943237,0.6849488019943237,0.0,6.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',0.7852271795272827,0.7852271795272827,0.0,1.0
To what extent did the music make you feel ,TENDER,1.0,'3',0.90208500623703,0.90208500623703,0.0,9.0
To what extent did the music make you feel ,SCARED,1.0,'2',1.3367893695831299,1.3367893695831299,0.0,0.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.2857459783554077,1.2857459783554077,0.0,0.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.8021806478500366,0.8021806478500366,0.0,8.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.5521641969680786,0.5521641969680786,0.0,1.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.6695200800895691,0.6695200800895691,0.0,3.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.3017329275608063,0.3017329275608063,0.0,9.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.3352568745613098,0.3352568745613098,0.0,10.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.31819355487823486,0.31819355487823486,0.0,11.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.23467117547988892,0.23467117547988892,0.0,2.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.48566341400146484,0.48566341400146484,0.0,5.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',0.31810829043388367,0.31810829043388367,0.0,6.0
To what extent did the music make you feel ,TENDER,1.0,'1',0.33470070362091064,0.33470070362091064,0.0,7.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.9187705516815186,0.9187705516815186,0.0,4.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',0.3009636402130127,0.3009636402130127,0.0,6.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.6688742637634277,0.6688742637634277,0.0,7.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.3686824440956116,0.3686824440956116,0.0,10.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.46872273087501526,0.46872273087501526,0.0,5.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.2853740453720093,0.2853740453720093,0.0,2.0
To what extent did the music make you feel ,GUILTY,1.0,'2',1.2851282358169556,1.2851282358169556,0.0,0.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.368071049451828,0.368071049451828,0.0,3.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.8837611675262451,0.8837611675262451,0.0,1.0
To what extent did the music make you feel ,ALERT,1.0,'2',0.8018275499343872,0.8018275499343872,0.0,11.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',0.6670749187469482,0.6670749187469482,0.0,4.0
To what extent did the music make you feel ,TENDER,1.0,'1',0.31690624356269836,0.31690624356269836,0.0,8.0
To what extent did the music make you feel ,SCARED,1.0,'2',0.5853826403617859,0.5853826403617859,0.0,9.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.3351688086986542,0.3351688086986542,0.0,3.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.38459816575050354,0.38459816575050354,0.0,9.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.38461968302726746,0.38461968302726746,0.0,11.0
